Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
Card Payment,Current,2025-09-09 17:31:31,2025-09-10 09:25:21,Tabacaria Navegantes,-1.00,0.00,EUR,COMPLETED,222.52
Card Payment,Current,2025-09-09 17:02:22,2025-09-10 09:25:43,People,-56.70,0.00,EUR,COMPLETED,165.82
Card Payment,Current,2025-09-09 16:56:44,2025-09-10 09:25:43,People,-2.50,0.00,EUR,COMPLETED,163.32
Card Payment,Current,2025-09-09 18:08:00,2025-09-10 10:44:02,D P T Desenvolvime,-9.30,0.00,EUR,COMPLETED,154.02
Transfer,Current,2025-09-11 08:09:16,2025-09-11 08:09:16,To Instant Access Savings,-1.40,0.00,EUR,COMPLETED,152.62
Transfer,Current,2025-09-11 08:14:09,2025-09-11 08:14:10,Transfer to SOPHIE ANNE BERTRAND,-7.40,0.00,EUR,COMPLETED,145.22
Card Payment,Current,2025-09-09 20:03:00,2025-09-11 13:48:55,La Pecora Nera,-63.30,0.00,EUR,COMPLETED,81.92
Transfer,Current,2025-09-12 10:51:42,2025-09-12 10:51:42,From Instant Access Savings,100.00,0.00,EUR,COMPLETED,181.92
Card Payment,Current,2025-09-11 08:09:16,2025-09-12 10:59:15,Carlos Renan,-11.30,0.00,EUR,COMPLETED,170.62
ATM,Current,2025-09-11 18:49:03,2025-09-12 11:14:54,Cash withdrawal at R Prudencio Franco Da Tri,-50.00,1.00,EUR,COMPLETED,119.62
Transfer,Current,2025-09-12 11:28:55,2025-09-12 11:28:55,Transfer to SOPHIE ANNE BERTRAND,-18.23,0.00,EUR,COMPLETED,101.39
Transfer,Current,2025-09-12 17:39:30,2025-09-12 17:39:30,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,99.39
Transfer,Current,2025-09-12 18:23:31,2025-09-12 18:23:31,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,97.39
Transfer,Current,2025-09-12 19:32:05,2025-09-12 19:32:05,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,95.39
Transfer,Current,2025-09-13 08:00:59,2025-09-13 08:00:59,To Instant Access Savings,-0.40,0.00,EUR,COMPLETED,94.99
Card Payment,Current,2025-09-12 19:32:04,2025-09-13 10:41:59,Farol Da Colina,-19.00,0.00,EUR,COMPLETED,75.99
Card Payment,Current,2025-09-12 17:39:30,2025-09-13 10:41:59,Farol Da Colina,-6.00,0.00,EUR,COMPLETED,69.99
Card Payment,Current,2025-09-12 18:23:31,2025-09-13 10:42:00,Farol Da Colina,-21.00,0.00,EUR,COMPLETED,48.99
Transfer,Current,2025-09-13 16:56:40,2025-09-13 16:56:40,To Instant Access Savings,-1.00,0.00,EUR,COMPLETED,47.99
Transfer,Current,2025-09-14 10:07:37,2025-09-14 10:07:37,To Instant Access Savings,-1.02,0.00,EUR,COMPLETED,46.97
Card Payment,Current,2025-09-13 08:00:58,2025-09-14 11:36:18,Carlos Renan,-8.80,0.00,EUR,COMPLETED,38.17
Card Payment,Current,2025-09-13 16:56:38,2025-09-14 12:06:10,Vroom,-3.50,0.00,EUR,COMPLETED,34.67
Card Payment,Current,2025-09-14 10:07:32,2025-09-15 08:51:55,BP,-34.49,0.00,EUR,COMPLETED,0.18
Transfer,Current,2025-09-16 13:22:12,2025-09-16 13:22:16,From Instant Access Savings,50.00,0.00,EUR,COMPLETED,50.18
Transfer,Current,2025-09-16 14:00:46,2025-09-16 14:00:46,Transfer to Revolut user,-50.00,0.00,EUR,COMPLETED,0.18
Transfer,Current,2025-09-16 14:02:19,2025-09-16 14:02:20,From Instant Access Savings,100.00,0.00,EUR,COMPLETED,100.18
Transfer,Current,2025-09-16 17:10:19,2025-09-16 17:10:19,To Instant Access Savings,-0.02,0.00,EUR,COMPLETED,100.16
Card Payment,Current,2025-09-16 17:10:19,2025-09-17 11:04:26,Uber,-4.99,0.00,EUR,COMPLETED,95.17
Transfer,Current,2025-09-17 17:26:04,2025-09-17 17:26:04,To Instant Access Savings,-0.44,0.00,EUR,COMPLETED,94.73
Transfer,Current,2025-09-18 09:06:21,2025-09-18 09:06:21,Transfer to SOPHIE ANNE BERTRAND,-28.25,0.00,EUR,COMPLETED,66.48
Transfer,Current,2025-09-18 09:16:46,2025-09-18 09:16:46,To Instant Access Savings,-1.40,0.00,EUR,COMPLETED,65.08
Transfer,Current,2025-09-18 09:34:16,2025-09-18 09:34:16,From Instant Access Savings,50.00,0.00,EUR,COMPLETED,115.08
Transfer,Current,2025-09-18 09:34:39,2025-09-18 09:34:39,To Instant Access Savings,-1.82,0.00,EUR,COMPLETED,113.26
ATM,Current,2025-09-17 11:04:09,2025-09-18 15:07:55,Cash withdrawal at Minipreco -r Alto Camacha,-20.00,0.00,EUR,COMPLETED,93.26
Card Payment,Current,2025-09-17 17:26:04,2025-09-18 17:07:19,Claude.ai,-21.78,0.00,EUR,COMPLETED,71.48
Transfer,Current,2025-09-19 08:20:28,2025-09-19 08:20:28,To Instant Access Savings,-1.40,0.00,EUR,COMPLETED,70.08
Transfer,Current,2025-09-19 11:50:25,2025-09-19 11:50:25,To Instant Access Savings,-1.52,0.00,EUR,COMPLETED,68.56
Card Payment,Current,2025-09-19 11:54:26,,Vercel,-8.95,0.00,EUR,REVERTED,
Transfer,Current,2025-09-19 11:54:27,2025-09-19 11:54:27,To Instant Access Savings,-0.10,0.00,EUR,COMPLETED,68.46
Transfer,Current,2025-09-19 11:55:49,2025-09-19 11:55:50,From Instant Access Savings,50.00,0.00,EUR,COMPLETED,118.46
Transfer,Current,2025-09-19 11:56:02,2025-09-19 11:56:02,To Instant Access Savings,-1.52,0.00,EUR,COMPLETED,116.94
Card Payment,Current,2025-09-18 09:16:45,2025-09-19 13:14:53,Padaria Artesanal,-8.30,0.00,EUR,COMPLETED,108.64
Card Payment,Current,2025-09-18 09:34:38,2025-09-19 14:33:26,Talho Da Teresa,-18.09,0.00,EUR,COMPLETED,90.55
Transfer,Current,2025-09-20 11:47:50,2025-09-20 11:47:50,To Instant Access Savings,-1.70,0.00,EUR,COMPLETED,88.85
Card Payment,Current,2025-09-19 08:20:28,2025-09-20 12:35:28,Padaria Artesanal,-15.30,0.00,EUR,COMPLETED,73.55
Transfer,Current,2025-09-20 13:10:48,2025-09-20 13:10:48,Transfer to SOPHIE ANNE BERTRAND,-5.80,0.00,EUR,COMPLETED,67.75
Transfer,Current,2025-09-20 14:53:38,2025-09-20 14:53:38,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,65.75
Card Payment,Current,2025-09-19 11:50:23,2025-09-20 15:34:08,Vercel,-9.24,0.00,EUR,COMPLETED,56.51
Card Payment,Current,2025-09-19 11:56:02,2025-09-20 15:34:08,Vercel,-9.24,0.00,EUR,COMPLETED,47.27
Transfer,Current,2025-09-20 22:06:30,2025-09-20 22:06:30,From Instant Access Savings,100.00,0.00,EUR,COMPLETED,147.27
Transfer,Current,2025-09-20 22:06:38,2025-09-20 22:06:38,To Instant Access Savings,-1.80,0.00,EUR,COMPLETED,145.47
Transfer,Current,2025-09-20 23:15:36,2025-09-20 23:15:36,To Instant Access Savings,-1.00,0.00,EUR,COMPLETED,144.47
Transfer,Current,2025-09-20 23:54:21,2025-09-20 23:54:21,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,142.47
Card Payment,Current,2025-09-20 11:47:50,2025-09-21 10:57:11,Burger King,-18.15,0.00,EUR,COMPLETED,124.32
Card Payment,Current,2025-09-20 23:54:21,2025-09-21 11:51:22,Adega Bar 1987,-29.00,0.00,EUR,COMPLETED,95.32
Transfer,Current,2025-09-21 12:39:45,2025-09-21 12:39:45,From Instant Access Savings,100.00,0.00,EUR,COMPLETED,195.32
Transfer,Current,2025-09-21 12:40:08,2025-09-21 12:40:08,To Instant Access Savings,-0.36,0.00,EUR,COMPLETED,194.96
Transfer,Current,2025-09-21 12:56:34,2025-09-21 12:56:34,From Instant Access Savings,120.00,0.00,EUR,COMPLETED,314.96
Transfer,Current,2025-09-21 12:56:35,2025-09-21 12:56:35,Transfer to Revolut user,-120.00,0.00,EUR,COMPLETED,194.96
Card Payment,Current,2025-09-20 14:53:38,2025-09-21 13:31:38,Canva,-27.00,0.00,EUR,COMPLETED,167.96
Transfer,Current,2025-09-21 16:05:03,2025-09-21 16:05:03,To Instant Access Savings,-0.40,0.00,EUR,COMPLETED,167.56
Card Payment,Current,2025-09-20 22:06:38,2025-09-22 09:30:06,Salao J Tiro Taco,-8.10,0.00,EUR,COMPLETED,159.46
Card Payment,Current,2025-09-21 16:05:02,2025-09-22 09:37:31,Balagan Food,-71.80,0.00,EUR,COMPLETED,87.66
Card Payment,Current,2025-09-20 23:15:36,2025-09-22 10:22:21,Adega Bar 1987,-17.50,0.00,EUR,COMPLETED,70.16
Card Payment,Current,2025-09-21 12:40:07,2025-09-22 15:36:58,Lidl,-56.82,0.00,EUR,COMPLETED,13.34
Deposit,Current,2025-09-23 10:32:37,2025-09-23 10:32:37,Payment from M JAMIE CALLUM NISBET,200.00,0.00,EUR,COMPLETED,213.34
Transfer,Current,2025-09-23 10:47:46,2025-09-23 10:47:46,To Instant Access Savings,-0.06,0.00,EUR,COMPLETED,213.28
Transfer,Current,2025-09-23 11:11:50,2025-09-23 11:11:50,To Instant Access Savings,-1.70,0.00,EUR,COMPLETED,211.58
Transfer,Current,2025-09-23 16:37:22,2025-09-23 16:37:22,To Instant Access Savings,-1.00,0.00,EUR,COMPLETED,210.58
Transfer,Current,2025-09-23 16:46:30,2025-09-23 16:46:30,To Instant Access Savings,-0.90,0.00,EUR,COMPLETED,209.68
Transfer,Current,2025-09-23 16:51:26,2025-09-23 16:51:27,To Instant Access Savings,-0.90,0.00,EUR,COMPLETED,208.78
Transfer,Current,2025-09-23 18:45:54,2025-09-23 18:45:54,To Instant Access Savings,-0.44,0.00,EUR,COMPLETED,208.34
Card Payment,Current,2025-09-23 16:51:26,2025-09-24 09:27:27,A21,-0.55,0.00,EUR,COMPLETED,207.79
Card Payment,Current,2025-09-23 16:46:30,2025-09-24 09:27:27,A21,-0.55,0.00,EUR,COMPLETED,207.24
Card Payment,Current,2025-09-23 16:37:21,2025-09-24 09:34:28,Bk27910 Mafra,-6.50,0.00,EUR,COMPLETED,200.74
Card Payment,Current,2025-09-23 10:47:46,2025-09-24 10:22:46,Aldi,-65.97,0.00,EUR,COMPLETED,134.77
Card Payment,Current,2025-09-23 11:11:49,2025-09-24 10:22:46,Talho Da Teresa,-19.15,0.00,EUR,COMPLETED,115.62
Transfer,Current,2025-09-24 14:10:50,2025-09-24 14:10:51,Transfer to SOPHIE ANNE BERTRAND,-17.80,0.00,EUR,COMPLETED,97.82
Transfer,Current,2025-09-25 07:55:28,2025-09-25 07:55:28,To Instant Access Savings,-1.60,0.00,EUR,COMPLETED,96.22
Card Payment,Current,2025-09-23 18:45:54,2025-09-25 11:25:05,Uber Eats,-41.78,0.00,EUR,COMPLETED,54.44
Transfer,Current,2025-09-25 15:00:47,2025-09-25 15:00:47,To Instant Access Savings,-1.70,0.00,EUR,COMPLETED,52.74
Transfer,Current,2025-09-25 15:12:59,2025-09-25 15:12:59,To Instant Access Savings,-1.00,0.00,EUR,COMPLETED,51.74
Card Payment,Current,2025-09-25 15:00:46,2025-09-26 10:08:43,Farmacia Oceano,-20.15,0.00,EUR,COMPLETED,31.59
Card Payment,Current,2025-09-25 15:12:59,2025-09-26 10:08:43,Loja Snta Juice,-10.50,0.00,EUR,COMPLETED,21.09
Card Payment,Current,2025-09-25 07:55:28,2025-09-26 11:31:15,Padaria Artesanal,-20.20,0.00,EUR,COMPLETED,0.89
Transfer,Current,2025-09-27 08:36:16,2025-09-27 08:36:16,From Instant Access Savings,12.00,0.00,EUR,COMPLETED,12.89
Transfer,Current,2025-09-27 08:36:30,2025-09-27 08:36:30,Transfer to SOPHIE ANNE BERTRAND,-9.00,0.00,EUR,COMPLETED,3.89
Deposit,Current,2025-09-29 02:15:34,2025-09-29 02:15:34,Payment from M JAMIE CALLUM NISBET,100.00,0.00,EUR,COMPLETED,103.89
Deposit,Current,2025-09-29 11:52:06,2025-09-29 11:52:06,Payment from M JAMIE CALLUM NISBET,88.22,0.00,EUR,COMPLETED,192.11
Rev Payment,Current,2025-09-29 14:46:42,2025-09-29 14:46:49,SPIC AND SPAN. Home & *London,-183.00,0.00,EUR,COMPLETED,9.11
Transfer,Current,2025-09-29 14:52:45,2025-09-29 14:52:45,Transfer from APOYAR LIMITED,3500.00,0.00,EUR,COMPLETED,3509.11
Transfer,Current,2025-09-29 16:34:16,2025-09-29 16:34:16,To Instant Access Savings,-0.80,0.00,EUR,COMPLETED,3508.31
Transfer,Current,2025-09-29 18:59:23,2025-09-29 18:59:24,To Instant Access Savings,-0.64,0.00,EUR,COMPLETED,3507.67
Transfer,Current,2025-09-30 00:28:17,2025-09-30 00:28:17,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,3505.67
Card Payment,Current,2025-09-29 16:34:16,2025-09-30 09:35:29,Intermarché,-144.60,0.00,EUR,COMPLETED,3361.07
Transfer,Current,2025-09-30 11:58:19,2025-09-30 11:58:19,To Instant Access Savings,-1.98,0.00,EUR,COMPLETED,3359.09
Transfer,Current,2025-10-01 09:38:50,2025-10-01 09:38:50,To Instant Access Savings,-1000.00,0.00,EUR,COMPLETED,2359.09
Transfer,Current,2025-10-01 10:40:01,2025-10-01 10:40:01,To Instant Access Savings,-0.40,0.00,EUR,COMPLETED,2358.69
Card Payment,Current,2025-09-29 18:59:23,2025-10-01 11:16:28,Uber Eats,-32.68,0.00,EUR,COMPLETED,2326.01
Transfer,Current,2025-10-01 12:09:01,2025-10-01 12:09:01,Transfer to SOPHIE ANNE BERTRAND,-41.90,0.00,EUR,COMPLETED,2284.11
Transfer,Current,2025-10-01 18:21:28,2025-10-01 18:21:28,To Instant Access Savings,-1.80,0.00,EUR,COMPLETED,2282.31
Transfer,Current,2025-10-02 08:46:01,2025-10-02 08:46:01,Transfer to SOPHIE ANNE BERTRAND,-23.69,0.00,EUR,COMPLETED,2258.62
Transfer,Current,2025-10-02 08:50:15,2025-10-02 08:50:15,To Instant Access Savings,-1.40,0.00,EUR,COMPLETED,2257.22
Card Payment,Current,2025-09-30 11:58:18,2025-10-02 08:57:11,GoDaddy,-104.01,0.00,EUR,COMPLETED,2153.21
Transfer,Current,2025-10-02 13:54:15,2025-10-02 13:54:15,To Instant Access Savings,-0.36,0.00,EUR,COMPLETED,2152.85
Card Payment,Current,2025-10-01 10:40:01,2025-10-02 14:05:35,Balagan Food,-7.80,0.00,EUR,COMPLETED,2145.05
Card Payment,Current,2025-10-01 18:21:28,2025-10-02 14:05:35,Balagan Food,-16.10,0.00,EUR,COMPLETED,2128.95
Card Payment,Current,2025-09-30 00:28:16,2025-10-02 14:26:45,WOO,-10.00,0.00,EUR,COMPLETED,2118.95
Transfer,Current,2025-10-02 15:59:07,2025-10-02 15:59:08,Transfer to ALI KAAN OGLAKCI,-50.00,0.00,EUR,COMPLETED,2068.95
Transfer,Current,2025-10-02 16:43:53,2025-10-02 16:43:53,Transfer to Revolut user,-1000.00,0.00,EUR,COMPLETED,1068.95
Transfer,Current,2025-10-02 20:37:15,2025-10-02 20:37:15,To Instant Access Savings,-0.50,0.00,EUR,COMPLETED,1068.45
Transfer,Current,2025-10-03 00:25:08,2025-10-03 00:25:08,To Instant Access Savings,-1.38,0.00,EUR,COMPLETED,1067.07
Card Payment,Current,2025-10-02 08:50:15,2025-10-03 11:24:48,Padaria Artesanal,-22.30,0.00,EUR,COMPLETED,1044.77
Card Payment,Current,2025-10-02 13:54:14,2025-10-03 11:46:50,Lidl,-108.82,0.00,EUR,COMPLETED,935.95
Transfer,Current,2025-10-04 08:57:49,2025-10-04 08:57:50,To Instant Access Savings,-1.78,0.00,EUR,COMPLETED,934.17
Transfer,Current,2025-10-04 09:41:29,2025-10-04 09:41:30,From Instant Access Savings,500.00,0.00,EUR,COMPLETED,1434.17
Transfer,Current,2025-10-04 09:41:30,2025-10-04 09:41:30,Transfer to Revolut user,-500.00,0.00,EUR,COMPLETED,934.17
Card Payment,Current,2025-10-02 20:37:14,2025-10-04 11:23:33,Uber,-3.75,0.00,EUR,COMPLETED,930.42
Card Payment,Current,2025-10-03 00:25:08,2025-10-04 11:23:35,Uber,-5.31,0.00,EUR,COMPLETED,925.11
Transfer,Current,2025-10-04 11:45:08,2025-10-04 11:45:08,To Instant Access Savings,-0.62,0.00,EUR,COMPLETED,924.49
Transfer,Current,2025-10-04 14:53:54,2025-10-04 14:53:55,Transfer to SOPHIE ANNE BERTRAND,-6.30,0.00,EUR,COMPLETED,918.19
Card Payment,Current,2025-10-04 08:57:49,2025-10-05 10:08:07,Uber,-7.11,0.00,EUR,COMPLETED,911.08
Card Payment,Current,2025-10-04 11:45:08,2025-10-05 10:21:33,Burger King,-11.69,0.00,EUR,COMPLETED,899.39
Transfer,Current,2025-10-06 11:19:10,2025-10-06 11:19:10,To Instant Access Savings,-0.40,0.00,EUR,COMPLETED,898.99
Transfer,Current,2025-10-06 20:46:39,2025-10-06 20:46:39,To Instant Access Savings,-1.20,0.00,EUR,COMPLETED,897.79
Card Payment,Current,2025-10-06 11:19:09,2025-10-07 10:44:09,Balagan Food,-10.80,0.00,EUR,COMPLETED,886.99
Transfer,Current,2025-10-07 13:47:19,2025-10-07 13:47:19,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,884.99
Card Payment,Current,2025-10-06 20:46:39,2025-10-07 15:29:59,BetterHelp,-35.40,0.00,EUR,COMPLETED,849.59
Transfer,Current,2025-10-07 16:15:03,2025-10-07 16:15:03,To Instant Access Savings,-0.84,0.00,EUR,COMPLETED,848.75
Transfer,Current,2025-10-08 03:13:11,2025-10-08 03:13:11,To Instant Access Savings,-0.92,0.00,EUR,COMPLETED,847.83
Transfer,Current,2025-10-08 09:59:17,2025-10-08 09:59:17,To Instant Access Savings,-0.20,0.00,EUR,COMPLETED,847.63
Card Payment,Current,2025-10-07 13:47:18,2025-10-08 10:48:42,EOS Contentia,-225.00,0.00,EUR,COMPLETED,622.63
Transfer,Current,2025-10-08 12:19:25,2025-10-08 12:19:25,Transfer to SOPHIE ANNE BERTRAND,-36.80,0.00,EUR,COMPLETED,585.83
Transfer,Current,2025-10-09 08:29:21,2025-10-09 08:29:21,Transfer to SOPHIE ANNE BERTRAND,-8.51,0.00,EUR,COMPLETED,577.32
Transfer,Current,2025-10-09 08:35:06,2025-10-09 08:35:06,To Instant Access Savings,-1.40,0.00,EUR,COMPLETED,575.92
Card Payment,Current,2025-10-07 16:15:03,2025-10-09 10:06:38,Ryanair,-268.58,0.00,EUR,COMPLETED,307.34
Card Payment,Current,2025-10-08 03:13:11,2025-10-09 10:23:14,Hetzner,-30.54,0.00,EUR,COMPLETED,276.80
Card Payment,Current,2025-10-08 09:59:16,2025-10-09 10:53:47,Hurley Surf Club,-3.90,0.00,EUR,COMPLETED,272.90
Transfer,Current,2025-10-10 09:33:33,2025-10-10 09:33:33,To Instant Access Savings,-1.60,0.00,EUR,COMPLETED,271.30
Card Payment,Current,2025-10-09 08:35:05,2025-10-10 16:16:46,Carlos Renan,-10.30,0.00,EUR,COMPLETED,261.00
Transfer,Current,2025-10-10 18:19:47,2025-10-10 18:19:47,To Instant Access Savings,-1.96,0.00,EUR,COMPLETED,259.04
Transfer,Current,2025-10-10 18:45:39,2025-10-10 18:45:39,To Instant Access Savings,-1.90,0.00,EUR,COMPLETED,257.14
Transfer,Current,2025-10-10 19:26:56,2025-10-10 19:26:56,To Instant Access Savings,-0.40,0.00,EUR,COMPLETED,256.74
Card Payment,Current,2025-10-10 18:19:46,2025-10-11 11:21:23,Intermarché,-57.02,0.00,EUR,COMPLETED,199.72
Card Payment,Current,2025-10-10 18:45:38,2025-10-11 12:11:13,Talho Da Teresa,-17.05,0.00,EUR,COMPLETED,182.67
Card Payment,Current,2025-10-10 19:26:56,2025-10-11 12:12:39,Buco Smarh Burger,-32.80,0.00,EUR,COMPLETED,149.87
Card Payment,Current,2025-10-10 09:33:33,2025-10-11 13:51:25,Pastel Polo Norte,-2.20,0.00,EUR,COMPLETED,147.67
Card Payment,Current,2025-10-12 01:05:48,,Uber,-5.94,0.00,EUR,REVERTED,
Transfer,Current,2025-10-12 01:05:48,2025-10-12 01:05:48,To Instant Access Savings,-0.12,0.00,EUR,COMPLETED,147.55
Card Payment,Current,2025-10-12 01:06:51,,Uber,-7.53,0.00,EUR,REVERTED,
Transfer,Current,2025-10-12 01:06:51,2025-10-12 01:06:51,To Instant Access Savings,-0.94,0.00,EUR,COMPLETED,146.61
Transfer,Current,2025-10-12 01:37:38,2025-10-12 01:37:38,To Instant Access Savings,-0.94,0.00,EUR,COMPLETED,145.67
Transfer,Current,2025-10-12 09:56:52,2025-10-12 09:56:53,Transfer to SOPHIE ANNE BERTRAND,-7.90,0.00,EUR,COMPLETED,137.77
Transfer,Current,2025-10-12 14:11:19,2025-10-12 14:11:19,From Instant Access Savings,528.00,0.00,EUR,COMPLETED,665.77
Transfer,Current,2025-10-12 14:11:48,2025-10-12 14:11:49,Transfer to Revolut user,-650.00,0.00,EUR,COMPLETED,15.77
Card Payment,Current,2025-10-12 01:37:37,2025-10-13 09:52:03,Uber,-7.53,0.00,EUR,COMPLETED,8.24
