Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
Transfer,Current,2025-10-14 07:50:18,2025-10-14 07:50:18,Transfer from Revolut user,50.00,0.00,EUR,COMPLETED,58.24
Transfer,Current,2025-10-14 17:26:33,2025-10-14 17:26:33,To Instant Access Savings,-1.96,0.00,EUR,COMPLETED,56.28
Transfer,Current,2025-10-14 17:54:13,2025-10-14 17:54:14,To Instant Access Savings,-0.02,0.00,EUR,COMPLETED,56.26
Transfer,Current,2025-10-15 03:53:50,2025-10-15 03:53:50,To Instant Access Savings,-1.20,0.00,EUR,COMPLETED,55.06
Card Payment,Current,2025-10-14 17:54:13,2025-10-15 10:11:21,Petropovoa,-2.99,0.00,EUR,COMPLETED,52.07
Card Payment,Current,2025-10-15 03:53:50,2025-10-15 13:16:29,BetterHelp,-35.40,0.00,EUR,COMPLETED,16.67
Transfer,Current,2025-10-15 19:35:10,2025-10-15 19:35:10,To Instant Access Savings,-0.02,0.00,EUR,COMPLETED,16.65
Deposit,Current,2025-10-16 09:22:17,2025-10-16 09:22:18,Payment from M JAMIE CALLUM NISBET,500.00,0.00,EUR,COMPLETED,516.65
Card Payment,Current,2025-10-14 17:26:33,2025-10-16 09:58:57,Uber,-11.02,0.00,EUR,COMPLETED,505.63
Card Payment,Current,2025-10-15 19:35:10,2025-10-16 10:10:07,Uber,-4.99,0.00,EUR,COMPLETED,500.64
Transfer,Current,2025-10-17 17:26:16,2025-10-17 17:26:16,To Instant Access Savings,-0.44,0.00,EUR,COMPLETED,500.20
Card Payment,Current,2025-10-17 17:26:16,2025-10-18 14:20:22,Claude.ai,-21.78,0.00,EUR,COMPLETED,478.42
Transfer,Current,2025-10-20 15:28:24,2025-10-20 15:28:24,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,476.42
Transfer,Current,2025-10-21 11:39:38,2025-10-21 11:39:39,Transfer to Revolut user,-200.00,0.00,EUR,COMPLETED,276.42
Card Payment,Current,2025-10-20 15:28:24,2025-10-21 13:22:28,Canva,-27.00,0.00,EUR,COMPLETED,249.42
Transfer,Current,2025-10-22 06:24:20,2025-10-22 06:24:20,To Instant Access Savings,-1.20,0.00,EUR,COMPLETED,248.22
Card Payment,Current,2025-10-22 06:24:20,2025-10-22 14:17:09,BetterHelp,-35.40,0.00,EUR,COMPLETED,212.82
Transfer,Current,2025-10-25 14:30:24,2025-10-25 14:30:24,To Instant Access Savings,-1.04,0.00,EUR,COMPLETED,211.78
Transfer,Current,2025-10-26 07:06:40,2025-10-26 07:06:41,To Jamie Callum Nisbet,-20.00,0.00,EUR,COMPLETED,191.78
Card Payment,Current,2025-10-25 14:30:24,2025-10-26 10:55:47,Kruidvat,-13.48,0.00,EUR,COMPLETED,178.30
Transfer,Current,2025-10-27 00:22:52,2025-10-27 00:22:52,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,176.30
Transfer,Current,2025-10-27 14:16:19,2025-10-27 14:16:19,Transfer from APOYAR LIMITED,3500.00,0.00,EUR,COMPLETED,3676.30
Transfer,Current,2025-10-27 17:04:58,2025-10-27 17:04:58,To Instant Access Savings,-0.02,0.00,EUR,COMPLETED,3676.28
Transfer,Current,2025-10-27 17:11:34,2025-10-27 17:11:34,To Instant Access Savings,-1.00,0.00,EUR,COMPLETED,3675.28
Transfer,Current,2025-10-28 07:43:42,2025-10-28 07:43:43,To Jamie Callum Nisbet,-30.00,0.00,EUR,COMPLETED,3645.28
Card Payment,Current,2025-10-27 17:11:34,2025-10-28 09:52:47,Ls Prego Nivelles,-3.50,0.00,EUR,COMPLETED,3641.78
Card Payment,Current,2025-10-27 17:04:57,2025-10-28 10:17:08,Maniet Nivelles,-54.99,0.00,EUR,COMPLETED,3586.79
Transfer,Current,2025-10-28 10:30:13,2025-10-28 10:30:14,To Instant Access Savings,-1.40,0.00,EUR,COMPLETED,3585.39
Transfer,Current,2025-10-28 10:48:41,2025-10-28 10:48:41,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,3583.39
Transfer,Current,2025-10-29 04:46:21,2025-10-29 04:46:22,To Instant Access Savings,-1.20,0.00,EUR,COMPLETED,3582.19
Transfer,Current,2025-10-29 08:28:14,2025-10-29 08:28:14,Transfer to Revolut user,-500.00,0.00,EUR,COMPLETED,3082.19
Card Payment,Current,2025-10-28 10:48:41,2025-10-29 10:08:28,Texaco,-3.00,0.00,EUR,COMPLETED,3079.19
Card Payment,Current,2025-10-27 00:22:52,2025-10-29 10:37:42,WOO,-10.00,0.00,EUR,COMPLETED,3069.19
Transfer,Current,2025-10-29 10:40:51,2025-10-29 10:40:51,To Instant Access Savings,-1.00,0.00,EUR,COMPLETED,3068.19
Card Payment,Current,2025-10-29 04:46:21,2025-10-29 12:18:46,BetterHelp,-35.40,0.00,EUR,COMPLETED,3032.79
Transfer,Current,2025-10-29 17:26:47,2025-10-29 17:26:47,Transfer to MARTA DO ROSARIO ANDRE,-278.85,0.00,EUR,COMPLETED,2753.94
Card Payment,Current,2025-10-28 10:30:13,2025-10-30 11:32:21,Starbucks,-7.30,0.00,EUR,COMPLETED,2746.64
Card Payment,Current,2025-10-29 10:40:51,2025-10-30 12:01:50,Bou Pat Watteau,-7.50,0.00,EUR,COMPLETED,2739.14
Transfer,Current,2025-11-01 08:37:02,2025-11-01 08:37:02,To Instant Access Savings,-1000.00,0.00,EUR,COMPLETED,1739.14
Transfer,Current,2025-11-01 11:34:44,2025-11-01 11:34:44,Transfer to Revolut user,-1000.00,0.00,EUR,COMPLETED,739.14
Rev Payment,Current,2025-11-01 12:34:40,2025-11-01 12:34:46,SPIC AND SPAN. Home & *London,-40.80,0.00,EUR,COMPLETED,698.34
Transfer,Current,2025-11-02 21:22:54,2025-11-02 21:22:54,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,696.34
Card Payment,Current,2025-11-02 21:22:53,2025-11-03 11:40:09,Night and Day,-26.00,0.00,EUR,COMPLETED,670.34
Transfer,Current,2025-11-03 12:50:36,2025-11-03 12:50:36,To Instant Access Savings,-0.02,0.00,EUR,COMPLETED,670.32
Transfer,Current,2025-11-04 08:35:34,2025-11-04 08:35:35,To Jamie Callum Nisbet,-20.00,0.00,EUR,COMPLETED,650.32
Card Payment,Current,2025-11-03 12:50:35,2025-11-04 09:20:07,Dropbox,-11.99,0.00,EUR,COMPLETED,638.33
Transfer,Current,2025-11-04 13:57:13,2025-11-04 13:57:13,To Instant Access Savings,-0.20,0.00,EUR,COMPLETED,638.13
Transfer,Current,2025-11-05 03:50:03,2025-11-05 03:50:03,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,636.13
Transfer,Current,2025-11-05 07:31:53,2025-11-05 07:31:53,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,634.13
Transfer,Current,2025-11-05 07:57:41,2025-11-05 07:57:41,To Instant Access Savings,-0.20,0.00,EUR,COMPLETED,633.93
Transfer,Current,2025-11-05 10:05:31,2025-11-05 10:05:32,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,631.93
Transfer,Current,2025-11-05 10:06:48,2025-11-05 10:06:49,To Instant Access Savings,-0.20,0.00,EUR,COMPLETED,631.73
Card Payment,Current,2025-11-04 13:57:12,2025-11-05 10:59:53,Club,-99.90,0.00,EUR,COMPLETED,531.83
Card Payment,Current,2025-11-05 03:50:03,2025-11-05 13:31:50,BetterHelp,-59.00,0.00,EUR,COMPLETED,472.83
Transfer,Current,2025-11-05 17:48:59,2025-11-05 17:48:59,To Instant Access Savings,-1.84,0.00,EUR,COMPLETED,470.99
Card Payment,Current,2025-11-05 07:57:40,2025-11-06 10:32:04,MaPharma,-43.90,0.00,EUR,COMPLETED,427.09
Card Payment,Current,2025-11-05 10:05:31,2025-11-06 10:32:27,Burger King,-27.00,0.00,EUR,COMPLETED,400.09
Card Payment,Current,2025-11-05 10:06:48,2025-11-06 10:32:27,Camden food co.,-8.90,0.00,EUR,COMPLETED,391.19
Transfer,Current,2025-11-06 12:15:43,2025-11-06 12:15:44,Transfer to Revolut user,-250.00,0.00,EUR,COMPLETED,141.19
Transfer,Current,2025-11-06 16:54:51,2025-11-06 16:54:52,Transfer to SOPHIE ANNE BERTRAND,-22.89,0.00,EUR,COMPLETED,118.30
Transfer,Current,2025-11-06 17:16:43,2025-11-06 17:16:43,To Instant Access Savings,-0.76,0.00,EUR,COMPLETED,117.54
Card Payment,Current,2025-11-06 17:16:43,2025-11-07 09:36:51,Talho Da Teresa,-35.62,0.00,EUR,COMPLETED,81.92
Card Payment,Current,2025-11-05 17:48:59,2025-11-07 11:50:48,Uber Eats,-54.08,0.00,EUR,COMPLETED,27.84
Card Payment,Current,2025-11-05 07:31:53,2025-11-07 11:51:18,Ryanair,-20.00,0.00,EUR,COMPLETED,7.84
Transfer,Current,2025-11-10 11:59:33,2025-11-10 11:59:33,From Instant Access Savings,50.00,0.00,EUR,COMPLETED,57.84
Transfer,Current,2025-11-10 12:06:46,2025-11-10 12:06:46,To Instant Access Savings,-0.90,0.00,EUR,COMPLETED,56.94
Transfer,Current,2025-11-10 20:19:42,2025-11-10 20:19:42,To Instant Access Savings,-0.38,0.00,EUR,COMPLETED,56.56
Card Payment,Current,2025-11-10 12:06:45,2025-11-11 15:56:49,Vercel,-19.55,0.00,EUR,COMPLETED,37.01
Transfer,Current,2025-11-11 23:32:22,2025-11-11 23:32:22,To Instant Access Savings,-0.48,0.00,EUR,COMPLETED,36.53
Card Payment,Current,2025-11-10 20:19:42,2025-11-12 11:31:56,Pingo Doce,-12.81,0.00,EUR,COMPLETED,23.72
Card Payment,Current,2025-11-11 23:32:22,2025-11-12 15:04:32,Vercel,-9.76,0.00,EUR,COMPLETED,13.96
Transfer,Current,2025-11-12 21:38:55,2025-11-12 21:38:55,From Instant Access Savings,50.00,0.00,EUR,COMPLETED,63.96
Transfer,Current,2025-11-12 21:39:43,2025-11-12 21:39:43,To Instant Access Savings,-1.40,0.00,EUR,COMPLETED,62.56
Card Payment,Current,2025-11-12 21:39:42,2025-11-13 14:55:35,BetterHelp,-41.30,0.00,EUR,COMPLETED,21.26
Transfer,Current,2025-11-13 17:25:44,2025-11-13 17:25:44,From Instant Access Savings,50.00,0.00,EUR,COMPLETED,71.26
Transfer,Current,2025-11-13 17:39:06,2025-11-13 17:39:07,To Instant Access Savings,-1.02,0.00,EUR,COMPLETED,70.24
Transfer,Current,2025-11-14 08:35:44,2025-11-14 08:35:44,To Instant Access Savings,-0.80,0.00,EUR,COMPLETED,69.44
Transfer,Current,2025-11-14 17:38:18,2025-11-14 17:38:18,From Instant Access Savings,75.00,0.00,EUR,COMPLETED,144.44
Transfer,Current,2025-11-14 17:44:45,2025-11-14 17:44:46,To Instant Access Savings,-1.92,0.00,EUR,COMPLETED,142.52
Transfer,Current,2025-11-14 20:01:15,2025-11-14 20:01:15,From Instant Access Savings,50.00,0.00,EUR,COMPLETED,192.52
Transfer,Current,2025-11-14 20:01:23,2025-11-14 20:01:23,To Instant Access Savings,-1.00,0.00,EUR,COMPLETED,191.52
Transfer,Current,2025-11-14 20:02:46,2025-11-14 20:02:46,Transfer from LOURENCO SAUD MONIZ BOTELHO,27.00,0.00,EUR,COMPLETED,218.52
Card Payment,Current,2025-11-13 17:39:06,2025-11-15 10:25:29,Uber Eats,-39.49,0.00,EUR,COMPLETED,179.03
Card Payment,Current,2025-11-14 17:44:45,2025-11-15 10:33:54,Lidl,-41.04,0.00,EUR,COMPLETED,137.99
Card Payment,Current,2025-11-14 08:35:43,2025-11-15 10:58:12,Carlos Renan,-13.60,0.00,EUR,COMPLETED,124.39
Card Payment,Current,2025-11-14 20:01:23,2025-11-15 11:48:37,Talay Thai House,-78.50,0.00,EUR,COMPLETED,45.89
Transfer,Current,2025-11-15 11:50:54,2025-11-15 11:50:54,From Instant Access Savings,125.00,0.00,EUR,COMPLETED,170.89
Transfer,Current,2025-11-15 11:50:54,2025-11-15 11:50:55,Transfer to Revolut user,-125.00,0.00,EUR,COMPLETED,45.89
Transfer,Current,2025-11-15 15:55:00,2025-11-15 15:55:00,To Instant Access Savings,-1.70,0.00,EUR,COMPLETED,44.19
Transfer,Current,2025-11-15 18:00:55,2025-11-15 18:00:56,From Instant Access Savings,100.00,0.00,EUR,COMPLETED,144.19
Transfer,Current,2025-11-15 18:00:56,2025-11-15 18:00:56,Transfer to Revolut user,-100.00,0.00,EUR,COMPLETED,44.19
Transfer,Current,2025-11-15 18:35:10,2025-11-15 18:35:10,To Instant Access Savings,-0.02,0.00,EUR,COMPLETED,44.17
Transfer,Current,2025-11-16 09:39:02,2025-11-16 09:39:02,From Instant Access Savings,50.00,0.00,EUR,COMPLETED,94.17
Transfer,Current,2025-11-16 09:39:02,2025-11-16 09:39:02,Transfer to Revolut user,-50.00,0.00,EUR,COMPLETED,44.17
Card Payment,Current,2025-11-15 15:55:00,2025-11-16 09:57:27,Galp,-4.15,0.00,EUR,COMPLETED,40.02
Card Payment,Current,2025-11-15 18:35:10,2025-11-16 10:31:03,Uber,-4.99,0.00,EUR,COMPLETED,35.03
Transfer,Current,2025-11-16 16:38:14,2025-11-16 16:38:14,To Instant Access Savings,-0.60,0.00,EUR,COMPLETED,34.43
Transfer,Current,2025-11-16 17:35:04,2025-11-16 17:35:04,From Instant Access Savings,75.00,0.00,EUR,COMPLETED,109.43
Transfer,Current,2025-11-16 17:35:04,2025-11-16 17:35:05,Transfer to Revolut user,-75.00,0.00,EUR,COMPLETED,34.43
Transfer,Current,2025-11-16 17:36:37,2025-11-16 17:36:37,From Instant Access Savings,75.00,0.00,EUR,COMPLETED,109.43
Transfer,Current,2025-11-16 17:36:37,2025-11-16 17:36:37,Transfer to Revolut user,-75.00,0.00,EUR,COMPLETED,34.43
Card Payment,Current,2025-11-16 16:38:13,2025-11-17 09:19:25,Balagan Food,-11.70,0.00,EUR,COMPLETED,22.73
Transfer,Current,2025-11-17 16:25:58,2025-11-17 16:25:58,To Instant Access Savings,-0.44,0.00,EUR,COMPLETED,22.29
Transfer,Current,2025-11-18 08:52:04,2025-11-18 08:52:04,From Instant Access Savings,130.00,0.00,EUR,COMPLETED,152.29
Card Payment,Current,2025-11-17 16:25:57,2025-11-18 13:00:07,Claude.ai,-21.78,0.00,EUR,COMPLETED,130.51
Transfer,Current,2025-11-19 08:14:10,2025-11-19 08:14:10,From Instant Access Savings,100.00,0.00,EUR,COMPLETED,230.51
Transfer,Current,2025-11-19 08:14:38,2025-11-19 08:14:38,Transfer to SOPHIE ANNE BERTRAND,-25.48,0.00,EUR,COMPLETED,205.03
Transfer,Current,2025-11-19 08:19:02,2025-11-19 08:19:03,To Instant Access Savings,-0.80,0.00,EUR,COMPLETED,204.23
Transfer,Current,2025-11-19 11:33:06,2025-11-19 11:33:06,To Instant Access Savings,-0.20,0.00,EUR,COMPLETED,204.03
Card Payment,Current,2025-11-18 08:52:49,2025-11-19 12:12:17,Spicandspan.net,-129.30,0.00,EUR,COMPLETED,74.73
Transfer,Current,2025-11-19 12:51:50,2025-11-19 12:51:50,To Instant Access Savings,-20.00,0.00,EUR,COMPLETED,54.73
Transfer,Current,2025-11-19 12:52:26,2025-11-19 12:52:26,From Instant Access Savings,50.00,0.00,EUR,COMPLETED,104.73
Transfer,Current,2025-11-19 12:52:36,2025-11-19 12:52:36,To Instant Access Savings,-0.78,0.00,EUR,COMPLETED,103.95
Transfer,Current,2025-11-19 14:02:02,2025-11-19 14:02:03,To Instant Access Savings,-1.70,0.00,EUR,COMPLETED,102.25
Card Payment,Current,2025-11-19 08:19:02,2025-11-20 08:37:21,Carlos Renan,-15.60,0.00,EUR,COMPLETED,86.65
Transfer,Current,2025-11-20 09:21:37,2025-11-20 09:21:37,To Instant Access Savings,-1.72,0.00,EUR,COMPLETED,84.93
Card Payment,Current,2025-11-19 11:33:06,2025-11-20 09:34:51,Repsol,-2.90,0.00,EUR,COMPLETED,82.03
Card Payment,Current,2025-11-19 14:02:02,2025-11-20 09:34:51,Burger King,-8.15,0.00,EUR,COMPLETED,73.88
Card Payment,Current,2025-11-19 12:52:36,2025-11-20 09:34:51,Lidl,-56.61,0.00,EUR,COMPLETED,17.27
Transfer,Current,2025-11-20 17:08:44,2025-11-20 17:08:44,From Instant Access Savings,40.00,0.00,EUR,COMPLETED,57.27
Transfer,Current,2025-11-20 18:24:52,2025-11-20 18:24:52,To Instant Access Savings,-0.08,0.00,EUR,COMPLETED,57.19
Card Payment,Current,2025-11-20 09:21:36,2025-11-21 12:03:07,BP,-2.14,0.00,EUR,COMPLETED,55.05
Transfer,Current,2025-11-21 13:08:16,2025-11-21 13:08:16,From Instant Access Savings,44.85,0.00,EUR,COMPLETED,99.90
Transfer,Current,2025-11-21 14:16:12,2025-11-21 14:16:12,Transfer from APOYAR LIMITED,3500.00,0.00,EUR,COMPLETED,3599.90
Transfer,Current,2025-11-21 14:31:18,2025-11-21 14:31:18,To Instant Access Savings,-3000.00,0.00,EUR,COMPLETED,599.90
Transfer,Current,2025-11-21 15:09:31,2025-11-21 15:09:32,To Instant Access Savings,-1.34,0.00,EUR,COMPLETED,598.56
Transfer,Current,2025-11-21 15:25:18,2025-11-21 15:25:19,To Instant Access Savings,-1.02,0.00,EUR,COMPLETED,597.54
Transfer,Current,2025-11-21 16:00:19,2025-11-21 16:00:21,To Jamie Callum Nisbet,-40.00,0.00,EUR,COMPLETED,557.54
Transfer,Current,2025-11-21 17:00:08,2025-11-21 17:00:09,Transfer to Revolut user,-200.00,0.00,EUR,COMPLETED,357.54
Transfer,Current,2025-11-21 17:48:29,2025-11-21 17:48:29,To Instant Access Savings,-0.72,0.00,EUR,COMPLETED,356.82
Transfer,Current,2025-11-21 17:48:45,2025-11-21 17:48:45,To Instant Access Savings,-1.54,0.00,EUR,COMPLETED,355.28
Transfer,Current,2025-11-22 01:34:01,2025-11-22 01:34:01,To Instant Access Savings,-1.40,0.00,EUR,COMPLETED,353.88
Card Payment,Current,2025-11-21 15:09:28,2025-11-22 09:00:14,Cortesiapelativa,-163.33,0.00,EUR,COMPLETED,190.55
Transfer,Current,2025-11-22 09:21:22,2025-11-22 09:21:22,To Instant Access Savings,-0.20,0.00,EUR,COMPLETED,190.35
Card Payment,Current,2025-11-21 15:25:18,2025-11-22 11:08:50,Sodimafra,-2.49,0.00,EUR,COMPLETED,187.86
Card Payment,Current,2025-11-21 17:48:29,2025-11-22 11:08:53,Pingo Doce,-13.64,0.00,EUR,COMPLETED,174.22
Card Payment,Current,2025-11-21 17:48:45,2025-11-22 11:08:53,Pingo Doce,-34.23,0.00,EUR,COMPLETED,139.99
Card Payment,Current,2025-11-20 18:24:52,2025-11-22 11:32:31,Uber Eats,-39.96,0.00,EUR,COMPLETED,100.03
Card Payment,Current,2025-11-22 01:34:01,2025-11-22 14:12:22,BetterHelp,-41.30,0.00,EUR,COMPLETED,58.73
Transfer,Current,2025-11-22 14:36:58,2025-11-22 14:36:58,To Instant Access Savings,-0.20,0.00,EUR,COMPLETED,58.53
Transfer,Current,2025-11-22 19:43:32,2025-11-22 19:43:33,Transfer from MARTA DO ROSARIO ANDRE,40.50,0.00,EUR,COMPLETED,99.03
Transfer,Current,2025-11-23 09:56:17,2025-11-23 09:56:18,To Instant Access Savings,-2.00,0.00,EUR,COMPLETED,97.03
Card Payment,Current,2025-11-22 09:21:22,2025-11-23 10:58:28,Padaria Artesanal,-16.90,0.00,EUR,COMPLETED,80.13
Card Payment,Current,2025-11-22 14:36:58,2025-11-23 11:02:17,Burger King,-13.90,0.00,EUR,COMPLETED,66.23
Transfer,Current,2025-11-23 12:57:43,2025-11-23 12:57:43,To Instant Access Savings,-0.12,0.00,EUR,COMPLETED,66.11
Transfer,Current,2025-11-23 16:34:55,2025-11-23 16:34:55,From Instant Access Savings,500.00,0.00,EUR,COMPLETED,566.11
Transfer,Current,2025-11-23 16:34:56,2025-11-23 16:34:56,Transfer to Revolut user,-500.00,0.00,EUR,COMPLETED,66.11
Transfer,Current,2025-11-23 16:53:41,2025-11-23 16:53:41,From Instant Access Savings,100.00,0.00,EUR,COMPLETED,166.11
Transfer,Current,2025-11-23 16:55:50,2025-11-23 16:55:51,To Instant Access Savings,-1.10,0.00,EUR,COMPLETED,165.01
Card Payment,Current,2025-11-23 16:55:50,2025-11-24 10:22:44,Pingo Doce,-76.45,0.00,EUR,COMPLETED,88.56
Deposit,Current,2025-11-24 10:35:51,2025-11-24 10:35:51,Payment from COLLABIMMO SRL,450.00,0.00,EUR,COMPLETED,538.56
Card Payment,Current,2025-11-23 12:57:43,2025-11-24 11:59:29,Uber,-4.94,0.00,EUR,COMPLETED,533.62
Transfer,Current,2025-11-24 12:31:37,2025-11-24 12:31:40,To Rogerio Duarte Portela,-42.80,0.00,EUR,COMPLETED,490.82
Transfer,Current,2025-11-24 12:32:30,2025-11-24 12:32:33,To Rogerio Duarte Portela,-122.50,0.00,EUR,COMPLETED,368.32
Transfer,Current,2025-11-24 12:33:21,2025-11-24 12:33:23,To Rogerio Duarte Portela,-67.08,0.00,EUR,COMPLETED,301.24
Card Payment,Current,2025-11-23 09:56:17,2025-11-24 12:42:59,Canva,-27.00,0.00,EUR,COMPLETED,274.24
Transfer,Current,2025-11-24 12:38:34,2025-11-24 13:10:24,To Comptable PUBLIC,-49.71,0.00,EUR,COMPLETED,224.53
